OCCUR_DATE,OCCUR_TIME,BORO,X_COORD_CD,Y_COORD_CD,GRID_ID
2021-08-25,23:16:00,MANHATTAN,998362.0,231048.0,55_70
2021-08-25,23:30:00,BROOKLYN,997321.0,177773.0,54_34
2021-08-25,15:50:00,STATEN ISLAND,962505.0,171812.0,31_30
2021-08-25,23:16:00,MANHATTAN,998362.0,231048.0,55_70
2021-08-26,02:00:00,MANHATTAN,1001028.0,240332.0,57_76
2021-08-26,01:34:00,QUEENS,1042598.0,190986.0,85_43
2021-08-27,01:50:00,MANHATTAN,1007258.0,255280.0,61_86
2021-08-27,12:28:00,BRONX,1011678.0,259907.0,64_89
2021-08-27,01:50:00,MANHATTAN,1007258.0,255280.0,61_86
2021-08-27,00:06:00,MANHATTAN,999973.0,243933.0,56_78
2021-08-27,00:05:00,BRONX,1007843.0,239931.0,61_76
2021-08-27,09:23:00,BRONX,1006964.0,232980.0,61_71
2021-08-27,00:06:00,MANHATTAN,999973.0,243933.0,56_78
2021-08-28,19:54:00,BRONX,1014295.0,253237.0,66_84
2021-08-28,04:13:00,BROOKLYN,1011055.0,178343.0,64_35
2021-08-28,23:45:00,BROOKLYN,1007646.0,187754.0,61_41
2021-08-28,19:48:00,BROOKLYN,1007906.0,190614.0,61_43
2021-08-28,04:09:00,QUEENS,1037018.0,152579.0,81_17
2021-08-28,05:00:00,BROOKLYN,1001484.0,183731.0,57_38
2021-08-28,08:04:00,BROOKLYN,1009230.0,171596.0,62_30
2021-08-29,14:30:00,BRONX,1023454.0,238929.0,72_75
2021-08-29,17:44:00,QUEENS,1028502.0,187094.0,75_40
2021-08-29,03:28:00,BROOKLYN,991710.0,192033.0,51_44
2021-08-29,17:44:00,QUEENS,1028502.0,187094.0,75_40
2021-08-29,17:44:00,QUEENS,1028502.0,187094.0,75_40
2021-08-29,17:44:00,QUEENS,1028502.0,187094.0,75_40
2021-08-29,21:43:00,MANHATTAN,987050.0,201534.0,48_50
2021-08-29,20:19:00,BROOKLYN,1007915.0,183324.0,61_38
2021-08-29,19:20:00,BROOKLYN,1014842.0,182881.0,66_38
2021-08-29,03:28:00,BROOKLYN,991710.0,192033.0,51_44
2021-08-30,18:52:00,BRONX,1005933.0,235834.0,60_73
2021-08-30,01:45:00,QUEENS,1030429.0,191280.0,77_43
2021-08-30,23:13:00,MANHATTAN,1002273.0,248556.0,58_81
2021-08-30,17:37:00,BRONX,1014782.0,240037.0,66_76
2021-08-30,18:35:00,MANHATTAN,994327.0,230100.0,52_69
2021-08-30,21:18:00,BRONX,1015667.0,243850.0,67_78
2021-08-30,20:20:00,BROOKLYN,1014980.0,186801.0,66_40
2021-08-30,18:35:00,MANHATTAN,994327.0,230100.0,52_69
2021-08-31,19:10:00,BROOKLYN,1003288.0,176712.0,58_33
2021-08-31,00:40:00,QUEENS,1053639.0,158980.0,92_22
2021-08-31,00:55:00,QUEENS,1047133.0,196694.0,88_47
2021-08-31,19:20:00,BROOKLYN,983796.0,149516.0,45_15
2021-08-31,10:55:00,BROOKLYN,995849.0,172757.0,53_31
2021-08-31,23:53:00,MANHATTAN,1002785.0,230463.0,58_69
2021-08-31,01:01:00,BRONX,1012810.0,242232.0,65_77
2021-08-31,21:00:00,QUEENS,1042205.0,192405.0,84_44
2021-08-31,23:21:00,BROOKLYN,1001948.0,173496.0,58_31
2021-08-31,19:20:00,BRONX,1022126.0,238820.0,71_75
2021-08-31,04:37:00,BRONX,1007818.0,245734.0,61_79
2021-09-01,02:24:00,BROOKLYN,1009834.0,156615.0,63_20
2021-09-01,14:00:00,BROOKLYN,999105.0,192881.0,56_44
2021-09-01,03:14:00,BRONX,1027861.0,264197.0,75_92
2021-09-01,17:31:00,BROOKLYN,1009166.0,174606.0,62_32
2021-09-02,17:42:00,BRONX,1014604.0,238800.0,66_75
2021-09-02,17:42:00,BRONX,1014604.0,238800.0,66_75
2021-09-02,17:42:00,BRONX,1014604.0,238800.0,66_75
2021-09-02,18:32:00,BROOKLYN,997242.0,193691.0,54_45
2021-09-02,22:50:00,STATEN ISLAND,955803.0,152242.0,27_17
2021-09-02,17:42:00,BRONX,1014604.0,238800.0,66_75
2021-09-03,19:08:00,BRONX,1024458.0,243524.0,73_78
2021-09-03,07:02:00,MANHATTAN,1002656.0,246987.0,58_80
2021-09-03,16:35:00,BROOKLYN,1017119.0,183909.0,68_38
2021-09-03,23:24:00,BRONX,1010435.0,252973.0,63_84
2021-09-03,19:08:00,BRONX,1024458.0,243524.0,73_78
2021-09-03,20:35:00,BRONX,1027062.0,262581.0,74_91
2021-09-03,19:08:00,BRONX,1024458.0,243524.0,73_78
2021-09-03,19:08:00,BRONX,1024458.0,243524.0,73_78
2021-09-03,00:56:00,STATEN ISLAND,960810.0,165312.0,30_26
2021-09-03,16:28:00,BRONX,1022465.0,242774.0,71_78
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,03:28:00,BRONX,1032170.0,260888.0,78_90
2021-09-04,03:28:00,BRONX,1032170.0,260888.0,78_90
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,03:28:00,BRONX,1032170.0,260888.0,78_90
2021-09-04,03:28:00,BRONX,1032170.0,260888.0,78_90
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,01:38:00,MANHATTAN,1006420.0,253170.0,60_84
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,20:18:00,MANHATTAN,998593.0,235938.0,55_73
2021-09-04,15:39:00,BRONX,1020207.0,253133.0,70_84
2021-09-04,15:39:00,BRONX,1020207.0,253133.0,70_84
2021-09-05,12:58:00,BRONX,1027699.0,256227.0,75_86
2021-09-05,16:50:00,BRONX,1005466.0,244057.0,60_78
2021-09-05,04:20:00,BRONX,1026055.0,269635.0,74_95
2021-09-05,02:44:00,BRONX,1012644.0,247600.0,65_81
2021-09-05,16:40:00,BRONX,1015964.0,246847.0,67_80
2021-09-05,15:10:00,BRONX,1024708.0,266922.0,73_94
2021-09-05,04:20:00,BRONX,1026055.0,269635.0,74_95
2021-09-05,02:44:00,BRONX,1012644.0,247600.0,65_81
2021-09-05,04:20:00,BRONX,1026055.0,269635.0,74_95
2021-09-05,04:20:00,BRONX,1026055.0,269635.0,74_95
2021-09-05,03:40:00,BRONX,1012338.0,256921.0,64_87
2021-09-05,23:57:00,BRONX,1021929.0,262836.0,71_91
2021-09-05,00:25:00,BROOKLYN,1012638.0,185189.0,65_39
2021-09-06,20:50:00,BRONX,1022515.0,259363.0,71_89
2021-09-06,03:52:00,QUEENS,1034148.0,192848.0,79_44
2021-09-06,07:49:00,QUEENS,1037884.0,182044.0,81_37
2021-09-06,20:50:00,BRONX,1022515.0,259363.0,71_89
2021-09-06,20:00:00,BRONX,1012113.0,235669.0,64_73
2021-09-06,18:00:00,MANHATTAN,987094.0,202504.0,48_51
2021-09-06,19:52:00,BRONX,1025607.0,255397.0,73_86
2021-09-07,00:30:00,BROOKLYN,1006482.0,189763.0,61_42
2021-09-07,00:13:00,BROOKLYN,1018747.0,183640.0,69_38
2021-09-07,15:00:00,BROOKLYN,983523.0,185334.0,45_39
2021-09-07,21:07:00,BROOKLYN,1011245.0,185500.0,64_39
2021-09-07,21:07:00,MANHATTAN,1000125.0,244888.0,56_79
2021-09-07,00:30:00,BROOKLYN,1006482.0,189763.0,61_42
2021-09-07,01:05:00,BRONX,1019006.0,239481.0,69_75
2021-09-08,23:48:00,BRONX,1012119.0,252873.0,64_84
2021-09-08,23:48:00,BRONX,1012119.0,252873.0,64_84
2021-09-08,23:32:00,MANHATTAN,998959.0,227093.0,56_67
2021-09-08,23:48:00,BRONX,1012119.0,252873.0,64_84
2021-09-08,19:31:00,BROOKLYN,999272.0,185194.0,56_39
2021-09-08,13:59:00,BRONX,1010710.0,243025.0,63_78
2021-09-08,23:48:00,BRONX,1012119.0,252873.0,64_84
2021-09-10,17:35:00,BROOKLYN,998205.0,190419.0,55_43
2021-09-10,22:30:00,BROOKLYN,1009715.0,185349.0,63_39
2021-09-10,17:35:00,BROOKLYN,998205.0,190419.0,55_43
2021-09-10,17:35:00,BROOKLYN,998205.0,190419.0,55_43
2021-09-10,22:52:00,BROOKLYN,1006760.0,182355.0,61_37
2021-09-10,17:35:00,BROOKLYN,998205.0,190419.0,55_43
2021-09-10,20:16:00,BROOKLYN,990145.0,148946.0,50_15
2021-09-11,05:43:00,BROOKLYN,983061.0,184838.0,45_39
2021-09-11,01:34:00,MANHATTAN,1001666.0,229217.0,57_68
2021-09-11,15:13:00,BROOKLYN,1006376.0,181512.0,60_37
2021-09-11,20:20:00,MANHATTAN,995572.0,235674.0,53_73
2021-09-11,02:38:00,BROOKLYN,995908.0,183618.0,53_38
2021-09-12,22:30:00,BROOKLYN,995134.0,180366.0,53_36
2021-09-12,00:55:00,QUEENS,1049030.0,154854.0,89_19
2021-09-12,01:16:00,MANHATTAN,997996.0,235238.0,55_72
2021-09-12,14:09:00,BROOKLYN,1004723.0,175874.0,59_33
2021-09-12,00:26:00,BROOKLYN,1000144.0,171210.0,56_30
2021-09-13,15:50:00,BROOKLYN,1018075.0,179398.0,68_35
2021-09-13,00:35:00,MANHATTAN,1001369.0,236689.0,57_73
2021-09-13,01:30:00,BROOKLYN,999619.0,196139.0,56_46
2021-09-13,19:35:00,BROOKLYN,1004068.0,187072.0,59_40
2021-09-13,15:50:00,BROOKLYN,1018075.0,179398.0,68_35
2021-09-13,03:55:00,BRONX,1016614.0,234651.0,67_72
2021-09-14,13:13:00,MANHATTAN,1003268.0,249041.0,58_82
2021-09-14,17:38:00,BROOKLYN,1002200.0,168831.0,58_28
2021-09-14,01:45:00,QUEENS,1018220.0,195699.0,68_46
2021-09-15,01:13:00,MANHATTAN,1001508.0,232696.0,57_71
2021-09-15,23:21:00,BRONX,1022219.0,262412.0,71_91
2021-09-15,01:13:00,MANHATTAN,1001508.0,232696.0,57_71
2021-09-15,22:03:00,MANHATTAN,992506.0,217587.0,51_61
2021-09-16,23:51:00,BROOKLYN,1000951.0,193839.0,57_45
2021-09-16,05:15:00,BROOKLYN,1001523.0,192971.0,57_44
2021-09-16,00:16:00,BROOKLYN,1001945.0,157468.0,58_21
2021-09-16,21:11:00,BRONX,1021502.0,261806.0,71_90
2021-09-17,01:30:00,BRONX,1017180.0,245297.0,68_79
2021-09-17,14:23:00,MANHATTAN,1005772.0,254642.0,60_85
2021-09-17,20:02:00,BROOKLYN,1005786.0,187336.0,60_41
2021-09-18,19:58:00,MANHATTAN,1000515.0,237599.0,57_74
2021-09-18,05:10:00,BRONX,1023551.0,263366.0,72_91
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-18,19:00:00,BROOKLYN,984564.0,184955.0,46_39
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-18,03:24:00,BROOKLYN,1004006.0,171400.0,59_30
2021-09-18,17:55:00,QUEENS,1048494.0,184974.0,89_39
2021-09-18,22:35:00,BRONX,1027934.0,259273.0,75_89
2021-09-18,03:24:00,BROOKLYN,1004006.0,171400.0,59_30
2021-09-18,10:07:00,QUEENS,1029341.0,176124.0,76_33
2021-09-18,03:24:00,BROOKLYN,1004006.0,171400.0,59_30
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-18,19:41:00,MANHATTAN,998288.0,227463.0,55_67
2021-09-18,23:17:00,BRONX,1010270.0,246284.0,63_80
2021-09-19,01:30:00,MANHATTAN,1000257.0,238942.0,56_75
2021-09-19,20:13:00,BROOKLYN,1011110.0,178777.0,64_35
2021-09-19,11:45:00,BROOKLYN,1010363.0,182581.0,63_37
2021-09-19,19:33:00,QUEENS,1032046.0,216554.0,78_60
2021-09-20,04:05:00,MANHATTAN,1006294.0,252944.0,60_84
2021-09-20,14:02:00,BROOKLYN,1000805.0,200665.0,57_49
2021-09-20,04:05:00,MANHATTAN,1006294.0,252944.0,60_84
2021-09-20,19:30:00,BRONX,1022040.0,240165.0,71_76
2021-09-20,19:30:00,BRONX,1022040.0,240165.0,71_76
2021-09-20,16:15:00,BROOKLYN,1001768.0,200786.0,57_50
2021-09-20,14:02:00,BROOKLYN,1000805.0,200665.0,57_49
2021-09-20,19:30:00,BRONX,1022040.0,240165.0,71_76
2021-09-20,19:30:00,BRONX,1022040.0,240165.0,71_76
2021-09-21,15:09:00,BROOKLYN,988338.0,191610.0,48_43
2021-09-21,15:35:00,BROOKLYN,987920.0,194788.0,48_46
2021-09-21,03:10:00,BRONX,1014716.0,241733.0,66_77
2021-09-22,14:00:00,BRONX,1012924.0,250164.0,65_82
2021-09-22,21:14:00,BRONX,1007363.0,243785.0,61_78
2021-09-22,08:29:00,BROOKLYN,1006671.0,170359.0,61_29
2021-09-22,20:18:00,BROOKLYN,1004233.0,181497.0,59_37
2021-09-22,03:30:00,BRONX,1011755.0,250279.0,64_83
2021-09-23,15:56:00,BROOKLYN,1000002.0,189598.0,56_42
2021-09-23,02:01:00,BRONX,1011047.0,239814.0,64_76
2021-09-23,01:00:00,BROOKLYN,1005863.0,189395.0,60_42
2021-09-23,19:41:00,MANHATTAN,996606.0,232352.0,54_71
2021-09-23,21:06:00,BRONX,1026999.0,237853.0,74_74
2021-09-24,22:47:00,QUEENS,1024784.0,187243.0,73_40
2021-09-24,23:10:00,QUEENS,1002802.0,220836.0,58_63
2021-09-24,03:15:00,QUEENS,1049434.0,184137.0,89_38
2021-09-24,22:09:00,BRONX,1009120.0,247786.0,62_81
2021-09-24,23:10:00,QUEENS,1002802.0,220836.0,58_63
2021-09-24,00:11:00,BRONX,1020183.0,239283.0,70_75
2021-09-25,01:45:00,QUEENS,1015583.0,199696.0,67_49
2021-09-25,22:44:00,BROOKLYN,1015238.0,181508.0,66_37
2021-09-25,22:15:00,BROOKLYN,988041.0,188004.0,48_41
2021-09-25,17:57:00,BRONX,1014154.0,251416.0,66_83
2021-09-26,22:31:00,BRONX,1006176.0,243360.0,60_78
2021-09-26,16:20:00,QUEENS,1049812.0,156595.0,89_20
2021-09-26,22:31:00,BRONX,1006176.0,243360.0,60_78
2021-09-26,16:20:00,QUEENS,1049812.0,156595.0,89_20
2021-09-26,22:31:00,BRONX,1006176.0,243360.0,60_78
2021-09-26,22:31:00,BRONX,1006176.0,243360.0,60_78
2021-09-27,10:20:00,BROOKLYN,1003553.0,181953.0,59_37
2021-09-27,00:24:00,BROOKLYN,1011055.0,178343.0,64_35
2021-09-27,03:50:00,MANHATTAN,1007258.0,255280.0,61_86
2021-09-27,20:38:00,MANHATTAN,996405.0,232464.0,54_71
2021-09-27,14:55:00,BRONX,1023152.0,263533.0,72_91
2021-09-27,03:50:00,MANHATTAN,1007258.0,255280.0,61_86
2021-09-28,13:28:00,QUEENS,1055375.0,186365.0,93_40
2021-09-28,20:40:00,MANHATTAN,991495.0,226842.0,51_67
2021-09-28,22:59:00,QUEENS,1002652.0,215969.0,58_60
2021-09-28,13:33:00,BROOKLYN,1014174.0,184286.0,66_39
2021-09-28,15:28:00,STATEN ISLAND,938112.0,170556.0,15_29
2021-09-28,18:45:00,BROOKLYN,1014557.0,181661.0,66_37
2021-09-28,20:40:00,MANHATTAN,991495.0,226842.0,51_67
2021-09-28,21:33:00,BROOKLYN,1004383.0,190536.0,59_43
2021-09-29,18:15:00,BROOKLYN,995963.0,188713.0,54_41
2021-09-29,01:45:00,BRONX,1006682.0,243781.0,61_78
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,22:40:00,BROOKLYN,1006749.0,172669.0,61_31
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-29,12:50:00,BRONX,1016838.0,250252.0,67_82
2021-09-30,06:38:00,BRONX,1010599.0,243531.0,63_78
2021-09-30,19:03:00,BROOKLYN,1005418.0,184431.0,60_39
2021-09-30,07:30:00,QUEENS,1040325.0,191194.0,83_43
2021-10-01,15:02:00,BROOKLYN,987679.0,188770.0,48_42
2021-10-01,23:10:00,BRONX,1007356.0,248923.0,61_82
2021-10-01,19:15:00,BROOKLYN,1007016.0,182405.0,61_37
2021-10-01,17:48:00,BROOKLYN,1001546.0,190106.0,57_42
2021-10-01,15:13:00,BROOKLYN,990784.0,187992.0,50_41
2021-10-01,21:48:00,BROOKLYN,1007593.0,183624.0,61_38
2021-10-01,16:53:00,BROOKLYN,982339.0,174880.0,44_32
2021-10-02,01:00:00,BROOKLYN,996199.0,189704.0,54_42
2021-10-02,01:25:00,QUEENS,1038541.0,185116.0,82_39
2021-10-02,20:27:00,BRONX,1015073.0,239579.0,66_75
2021-10-02,20:27:00,BRONX,1015073.0,239579.0,66_75
2021-10-02,11:55:00,QUEENS,999925.0,214507.0,56_59
2021-10-02,03:21:00,QUEENS,1037554.0,154246.0,81_18
2021-10-02,04:00:00,BRONX,1010376.0,253620.0,63_85
2021-10-02,11:55:00,QUEENS,999925.0,214507.0,56_59
2021-10-03,02:21:00,BRONX,1032251.0,249593.0,78_82
2021-10-03,04:01:00,QUEENS,1007977.0,217884.0,62_61
2021-10-03,07:35:00,BROOKLYN,1006582.0,193632.0,61_45
2021-10-03,07:25:00,QUEENS,1039776.0,199188.0,83_48
2021-10-03,15:42:00,BRONX,1024872.0,257418.0,73_87
2021-10-03,00:30:00,BRONX,1018164.0,257403.0,68_87
2021-10-03,16:40:00,BROOKLYN,1010869.0,183398.0,63_38
2021-10-03,00:59:00,BROOKLYN,1001916.0,184481.0,57_39
2021-10-03,04:01:00,QUEENS,1007977.0,217884.0,62_61
2021-10-04,13:10:00,QUEENS,1052820.0,159593.0,91_22
2021-10-04,11:34:00,BROOKLYN,1009574.0,180396.0,63_36
2021-10-04,16:07:00,BRONX,1017495.0,261044.0,68_90
2021-10-04,21:55:00,STATEN ISLAND,942920.0,169400.0,18_29
2021-10-04,12:10:00,MANHATTAN,987605.0,214252.0,48_58
2021-10-04,22:06:00,MANHATTAN,990122.0,222510.0,50_64
2021-10-05,14:30:00,QUEENS,999484.0,214810.0,56_59
2021-10-06,20:21:00,MANHATTAN,996674.0,232475.0,54_71
2021-10-06,15:07:00,BROOKLYN,1015391.0,181282.0,66_37
2021-10-06,20:21:00,MANHATTAN,996674.0,232475.0,54_71
2021-10-06,04:34:00,BRONX,1007252.0,239375.0,61_75
2021-10-07,00:38:00,MANHATTAN,1001014.0,244397.0,57_79
2021-10-07,01:18:00,BRONX,1011735.0,249111.0,64_82
2021-10-07,17:39:00,BRONX,1015749.0,236211.0,67_73
2021-10-07,14:25:00,BRONX,1004004.0,239175.0,59_75
2021-10-08,18:01:00,BRONX,1009868.0,253126.0,63_84
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-09,20:17:00,BROOKLYN,996148.0,181562.0,54_37
2021-10-09,18:25:00,STATEN ISLAND,952834.0,148708.0,25_15
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-09,16:24:00,MANHATTAN,996795.0,233168.0,54_71
2021-10-10,01:55:00,QUEENS,999530.0,214433.0,56_59
2021-10-10,21:20:00,BRONX,1015482.0,240641.0,67_76
2021-10-10,04:17:00,BROOKLYN,1006026.0,185469.0,60_39
2021-10-10,20:17:00,BRONX,1018029.0,240747.0,68_76
2021-10-10,20:48:00,QUEENS,1058460.0,183754.0,95_38
2021-10-11,21:54:00,BRONX,1008648.0,250546.0,62_83
2021-10-11,22:33:00,BRONX,1016101.0,247009.0,67_80
2021-10-12,20:43:00,BROOKLYN,1012831.0,183543.0,65_38
2021-10-12,20:10:00,QUEENS,1040051.0,155268.0,83_19
2021-10-13,22:24:00,STATEN ISLAND,961645.0,164277.0,31_25
2021-10-13,22:40:00,BROOKLYN,1010876.0,182683.0,63_37
2021-10-13,17:55:00,BROOKLYN,985186.0,161375.0,46_23
2021-10-13,17:55:00,BROOKLYN,985186.0,161375.0,46_23
2021-10-13,15:01:00,MANHATTAN,1002098.0,238549.0,58_75
2021-10-13,12:10:00,QUEENS,1055616.0,199072.0,93_48
2021-10-14,02:28:00,MANHATTAN,1002188.0,230929.0,58_70
2021-10-14,18:55:00,BRONX,1021084.0,243691.0,70_78
2021-10-14,11:55:00,BRONX,1007072.0,239961.0,61_76
2021-10-14,16:50:00,BROOKLYN,1012873.0,171609.0,65_30
2021-10-14,16:13:00,BROOKLYN,1000667.0,167270.0,57_27
2021-10-14,10:40:00,MANHATTAN,999124.0,244700.0,56_79
2021-10-14,16:15:00,BROOKLYN,992482.0,188981.0,51_42
2021-10-14,10:40:00,MANHATTAN,999124.0,244700.0,56_79
2021-10-14,16:13:00,BROOKLYN,1000667.0,167270.0,57_27
2021-10-14,09:57:00,MANHATTAN,1000746.0,237029.0,57_74
2021-10-15,16:17:00,BRONX,1021189.0,239209.0,70_75
2021-10-15,20:30:00,MANHATTAN,987969.0,200865.0,48_50
2021-10-15,20:30:00,MANHATTAN,987969.0,200865.0,48_50
2021-10-15,20:30:00,MANHATTAN,987969.0,200865.0,48_50
2021-10-15,00:30:00,BROOKLYN,1005324.0,178328.0,60_35
2021-10-15,20:30:00,MANHATTAN,987969.0,200865.0,48_50
2021-10-15,16:17:00,BRONX,1021189.0,239209.0,70_75
2021-10-15,21:55:00,BROOKLYN,983796.0,149516.0,45_15
2021-10-15,02:17:00,BROOKLYN,1004378.0,166877.0,59_27
2021-10-15,22:10:00,BROOKLYN,1015306.0,170597.0,66_29
2021-10-16,06:13:00,BROOKLYN,998237.0,187028.0,55_40
2021-10-16,14:37:00,MANHATTAN,998471.0,235717.0,55_73
2021-10-16,05:40:00,BRONX,1017347.0,241611.0,68_77
2021-10-16,01:32:00,BRONX,1007675.0,242092.0,61_77
2021-10-17,20:23:00,BRONX,1004753.0,240160.0,59_76
2021-10-17,14:02:00,BRONX,1019677.0,245233.0,69_79
2021-10-17,05:30:00,BROOKLYN,1003701.0,178532.0,59_35
2021-10-17,16:55:00,BRONX,1007530.0,244009.0,61_78
2021-10-17,00:57:00,BRONX,1025503.0,259767.0,73_89
2021-10-18,18:35:00,BROOKLYN,1008322.0,178529.0,62_35
2021-10-18,13:05:00,BRONX,1014642.0,240068.0,66_76
2021-10-18,16:28:00,BRONX,1011517.0,244719.0,64_79
2021-10-19,19:25:00,MANHATTAN,996434.0,235757.0,54_73
2021-10-19,16:05:00,BROOKLYN,1003812.0,183893.0,59_38
2021-10-19,15:15:00,BRONX,1010213.0,242826.0,63_78
2021-10-19,14:50:00,QUEENS,1040386.0,196504.0,83_47
2021-10-19,19:25:00,MANHATTAN,996434.0,235757.0,54_73
2021-10-20,18:40:00,BRONX,1010563.0,235780.0,63_73
2021-10-20,02:30:00,BRONX,1007801.0,245976.0,61_80
2021-10-21,02:29:00,BROOKLYN,995957.0,177431.0,54_34
2021-10-21,00:11:00,BROOKLYN,1001402.0,176952.0,57_34
2021-10-21,13:52:00,BRONX,1008582.0,233339.0,62_71
2021-10-21,01:10:00,MANHATTAN,1001339.0,236103.0,57_73
2021-10-21,10:30:00,BROOKLYN,998880.0,170274.0,55_29
2021-10-22,18:46:00,BRONX,1018438.0,259932.0,69_89
2021-10-22,18:46:00,BRONX,1018438.0,259932.0,69_89
2021-10-22,22:22:00,BRONX,1013704.0,248182.0,65_81
2021-10-22,01:10:00,STATEN ISLAND,961473.0,165575.0,31_26
2021-10-22,03:53:00,BROOKLYN,1006140.0,182816.0,60_38
2021-10-22,23:10:00,BROOKLYN,1009319.0,178260.0,62_35
2021-10-22,23:10:00,BROOKLYN,1009319.0,178260.0,62_35
2021-10-23,16:49:00,BROOKLYN,1001614.0,186927.0,57_40
2021-10-23,02:09:00,BRONX,1017215.0,240131.0,68_76
2021-10-23,23:54:00,BROOKLYN,1011807.0,185445.0,64_39
2021-10-23,02:04:00,BRONX,1007986.0,232412.0,62_71
2021-10-24,01:29:00,QUEENS,1047825.0,156482.0,88_20
2021-10-24,20:49:00,BRONX,1012088.0,251301.0,64_83
2021-10-24,19:15:00,BRONX,1009529.0,234973.0,63_72
2021-10-24,20:49:00,BRONX,1012088.0,251301.0,64_83
2021-10-24,20:49:00,BRONX,1012088.0,251301.0,64_83
2021-10-25,16:57:00,MANHATTAN,986546.0,207135.0,47_54
2021-10-25,21:28:00,BRONX,1003425.0,241885.0,58_77
2021-10-25,19:25:00,QUEENS,1023177.0,184195.0,72_38
2021-10-25,03:39:00,BROOKLYN,1005081.0,189004.0,60_42
2021-10-26,15:22:00,MANHATTAN,1000193.0,235062.0,56_72
2021-10-27,08:40:00,BROOKLYN,996482.0,182781.0,54_38
2021-10-27,08:32:00,BROOKLYN,1010094.0,183246.0,63_38
2021-10-28,12:38:00,BRONX,1012335.0,240637.0,64_76
2021-10-28,20:38:00,BRONX,1005947.0,235372.0,60_73
2021-10-28,17:04:00,BROOKLYN,997362.0,185492.0,54_39
2021-10-28,21:10:00,BROOKLYN,991504.0,192125.0,51_44
2021-10-28,20:44:00,BRONX,1010330.0,236424.0,63_73
2021-10-28,23:55:00,BROOKLYN,1008795.0,178153.0,62_34
2021-10-28,15:45:00,MANHATTAN,988802.0,222923.0,49_64
2021-10-28,20:44:00,BRONX,1010330.0,236424.0,63_73
2021-10-30,17:40:00,BROOKLYN,1006404.0,194694.0,60_45
2021-10-30,23:56:00,BRONX,1032218.0,239444.0,78_75
2021-10-30,00:10:00,QUEENS,1044821.0,156440.0,86_20
2021-10-30,23:56:00,BRONX,1032218.0,239444.0,78_75
2021-10-31,12:30:00,QUEENS,1042236.0,195714.0,84_46
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,03:52:00,MANHATTAN,1001091.0,240445.0,57_76
2021-10-31,14:24:00,BROOKLYN,1000382.0,192387.0,56_44
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,23:10:00,MANHATTAN,999920.0,239289.0,56_75
2021-10-31,13:27:00,BROOKLYN,998089.0,194233.0,55_45
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,00:22:00,BRONX,1024006.0,266909.0,72_94
2021-10-31,04:20:00,QUEENS,1058977.0,192998.0,96_44
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,14:24:00,BROOKLYN,1000382.0,192387.0,56_44
2021-10-31,14:24:00,BROOKLYN,1000382.0,192387.0,56_44
2021-10-31,14:24:00,BROOKLYN,1000382.0,192387.0,56_44
2021-10-31,00:50:00,BRONX,1023113.0,256116.0,72_86
2021-10-31,02:18:00,BROOKLYN,1006821.0,194383.0,61_45
2021-11-01,19:39:00,MANHATTAN,994327.0,230100.0,52_69
2021-11-01,17:30:00,MANHATTAN,1001769.0,234797.0,57_72
2021-11-02,19:20:00,QUEENS,1036732.0,207396.0,81_54
2021-11-02,09:06:00,BRONX,1014487.0,254336.0,66_85
