Date,JNJ,Brent
2023-03-24,0.010007374923775384,-0.012193733445028545
2023-03-27,0.004249128664850147,0.040891398340551235
2023-03-28,-0.009701249029757362,0.006761507738184953
2023-03-29,0.009766395773333129,-0.00471552197134874
2023-03-30,0.000782250141080286,0.012567577567153402
2023-03-31,0.010180828382991457,0.006287747339412377
2023-04-03,0.011864905764979072,0.06267993954480063
2023-04-04,0.010401445750008394,0.00011776224265966554
2023-04-05,0.043944040930657596,0.0005884237476141602
2023-04-06,-0.0027813723356053177,0.0015284804850554277
2023-04-10,-0.005038319265762794,-0.011104690892808735
2023-04-11,-0.00030442344732158245,0.01684473891613557
2023-04-12,-0.0021329872513753223,0.01989196150887995
2023-04-13,0.013271856213007357,-0.01430084926100474
2023-04-14,-0.0016268685494242204,0.0025522198133720053
2023-04-17,-0.001025543503115757,-0.018121679341700548
2023-04-18,-0.02853141981567494,0.00011790841643929448
2023-04-19,0.00939617193946438,-0.01965628718527541
2023-04-20,0.0064395059457307245,-0.024602437527963324
2023-04-21,-0.0054555465885036515,0.006881388430661271
2023-04-24,0.006066675693019913,0.013018003041825897
2023-04-25,0.00912249535897138,-0.02397676588650626
2023-04-26,-0.015619564368596075,-0.0388789875052618
2023-04-27,0.0023339492438981123,0.008714655723814189
2023-04-28,0.004285339213395016,0.014818815178703067
2023-05-01,-0.0006109582570727398,-0.002895857977674831
2023-05-02,0.00870272996124794,-0.051618493574917
2023-05-03,-0.013174928963846482,-0.04050669356075285
2023-05-04,-0.004553791250870737,0.0023475556841534148
2023-05-05,0.0033864694577176485,0.0378936134732101
2023-05-08,-0.0022769144708511867,0.022455135956969324
2023-05-09,-0.007793156223963667,0.005568163203936219
2023-05-10,0.0037184955736517954,-0.013389848908174986
2023-05-11,-0.004091136068923255,-0.018892169507751317
2023-05-12,-0.0013053852629679307,-0.010861725017620418
2023-05-15,-0.00767950589462984,0.014190401133203993
2023-05-16,-0.001317075911396366,-0.004262690347822648
2023-05-17,-0.002198955757494124,0.026998352614726148
2023-05-18,-0.0032128938029444033,-0.014396250154790055
2023-05-19,0.002709536302870169,-0.003697822158463732
2023-05-22,-0.005403944408508048,0.005410002421646738
2023-05-23,-0.00038259339866047754,0.011123565671762762
2023-05-24,-0.0009569251008142791,0.019588310623949088
2023-05-25,-0.014466376426661222,-0.02716501842352968
2023-05-26,-0.00038868985819759085,0.0090072381840356
2023-05-30,0.00012954636592278594,-0.04532633230341153
2023-05-31,0.004459757918823998,-0.012038411128825931
2023-06-01,-0.0033592403603954647,0.022050642857019537
2023-06-02,0.01560188456946616,0.024600649189896188
2023-06-05,0.00856365252874119,0.007589696795694742
2023-06-06,-0.0008848295815609317,-0.005490185933531259
2023-06-07,0.0021472901655557454,0.00861394052315809
2023-06-08,0.010916536275738119,-0.012948946734587451
2023-06-09,-0.0015610778406955075,-0.015522675446445994
2023-06-12,-0.000687826666698269,-0.04024282542685017
2023-06-13,0.00523975993535651,0.033534992469377495
2023-06-14,0.005088296036946035,-0.014780986210825861
2023-06-15,0.01334214940741781,0.03318637723195084
2023-06-16,0.0030491395460443094,0.01234586798719033
2023-06-20,-0.0006089894733202655,-0.009310919990335008
2023-06-21,-0.0015243363463953686,0.015945981411292585
2023-06-22,0.010561463986045174,-0.03940749642651613
2023-06-23,-0.0008457184020573168,-0.003919201174645718
2023-06-26,-0.011242504479396342,0.0044585878599135926
2023-06-27,-0.002079971718144063,-0.026223820892829104
2023-06-28,-0.002022998171231206,0.024199644683097894
2023-06-29,0.006971343509723586,0.004178715641773948
2023-06-30,0.008615878099479885,0.0075047952879110525
2023-07-03,-0.013196905690182685,-0.003343366469748668
2023-07-05,-0.0033113023499762926,0.026439080799278942
2023-07-06,-0.007459539198234118,-0.0016975245228833234
2023-07-07,-0.014648874108612838,0.0251643009936496
2023-07-10,0.0016311568412264107,-0.009989821308381957
2023-07-11,-0.005532063676277353,0.021771807083405235
2023-07-12,-0.0034731948908321643,0.008902310375235674
2023-07-13,0.004607281541385198,0.015483061396223408
2023-07-14,0.0066523737688195935,-0.018483411924714224
2023-07-17,-0.00501660312004712,-0.017301722529090367
2023-07-18,-6.28081833381069e-05,0.014292246989190247
2023-07-19,-0.0020138160295566465,-0.0021371329129644834
2023-07-20,0.058955636779580066,0.0022627326675251384
2023-07-21,0.010692113346425346,0.017796503703153162
2023-07-24,0.005215852046295176,0.02039015997940446
2023-07-25,0.007627975942343423,0.010818732048397329
2023-07-26,0.0019125333083255907,-0.008645601777673694
2023-07-27,0.0056003585945716495,0.015793576981463792
2023-07-28,0.00453787254084989,0.008863734908595756
2023-07-31,-0.04064766366747281,0.0066842783043151765
2023-08-01,0.00808526520695769,-0.007625940539192455
2023-08-02,0.0060213128712319685,-0.020344603993196275
2023-08-03,0.004287185587315513,0.02304964208382635
2023-08-04,-0.0094207450587543,0.012837129158718088
2023-08-07,0.023734096866006426,-0.010490847542064018
2023-08-08,0.00046197939333314297,0.00967883315448493
2023-08-09,-0.0006353218024744773,0.015888025586827743
2023-08-10,-0.005213840507155533,-0.01322240011852869
2023-08-11,0.009710557401456526,0.004734100809510832
2023-08-14,-0.0023610743135836173,-0.006935624678057439
2023-08-15,-0.002887080254873015,-0.01542987604213354
2023-08-16,-0.0031854361657347677,-0.01710868002201762
2023-08-17,0.009353442658833946,0.007996769947312255
2023-08-18,-0.008773443155856457,0.008051195300307125
2023-08-21,-0.030251830819550338,-0.004017540119543759
2023-08-22,-0.00797914308328211,-0.005104175252888194
2023-08-23,-0.009015444621787697,-0.00980634150340838
2023-08-24,0.0033978763639305764,0.0018010634172059656
2023-08-25,0.014236216081542474,0.01334627436744794
2023-08-28,-0.011859535154739398,-0.0007105410298489207
2023-08-29,0.00012168057298826583,0.012595066385536209
2023-08-30,-0.00353618166748518,0.00431868485503026
2023-08-31,-0.012599548881379603,0.011579564228420476
2023-09-01,-0.0074497952799349645,0.01926976455899154
2023-09-05,0.0012454769834290243,0.01668662751402838
2023-09-06,-0.0167564974727128,0.006200170000464537
2023-09-07,0.012703036881634724,-0.007533830424774866
2023-09-08,0.00330636056201606,0.008085588251272815
2023-09-11,0.012994485181789842,-0.00011034404754931107
2023-09-12,0.005639996790539278,0.015544901883414508
2023-09-13,0.0025033372276195886,-0.0019571639416125454
2023-09-14,-0.0015257071128386218,0.019614808747168887
2023-09-15,-0.01408438008278065,0.002451670580472073
2023-09-18,0.006297973788583216,0.005308995251350648
2023-09-19,-0.0016632403925316904,-0.000953583468834282
2023-09-20,0.004367754030259862,-0.008623011642911986
2023-09-21,-0.007702556997834709,-0.0024620868326142493
2023-09-22,-0.007201373581417445,-0.00032166381518153125
2023-09-25,-0.0014965328740633554,0.00021445403944449448
2023-09-26,-0.007767464222526524,0.00715621926026553
2023-09-27,-0.012083727015383246,0.02719189043566586
2023-09-28,-0.001465029898011245,-0.01219215640870612
2023-09-29,-0.007229050111386088,-0.000734172739764712
2023-10-02,-0.003859840783968508,-0.04946711680015964
2023-10-03,0.0012238889446065087,0.002312384311208917
2023-10-04,0.0011582195187232903,-0.05784445747743051
2023-10-05,0.010362667864960007,-0.020485739850541352
2023-10-06,0.0031768526197572967,0.0060480721759471005
2023-10-09,0.0056928882553868845,0.041342072460773795
2023-10-10,-0.0011359487390101765,-0.005688297377890518
2023-10-11,-0.01386178995978669,-0.021099552768635614
2023-10-12,0.000960086941772984,0.0020952202461273933
2023-10-13,0.0033207547808049133,0.05530268116189383
2023-10-16,0.004325952785072527,-0.013736760343859317
2023-10-17,-0.009183190145205505,0.002784741379101311
2023-10-18,-0.021761164530378872,0.017641013830832122
2023-10-19,-0.002687940673054293,0.009571502989634184
2023-10-20,0.0044543205042442465,-0.0023842385870995763
2023-10-23,-0.010578638449168846,-0.02560722105934074
2023-10-24,-0.0010575272722696276,-0.019787066272451515
2023-10-25,0.0022458462836370875,0.023121092742539415
2023-10-26,-0.01710132456144758,-0.024711995233179105
2023-10-27,-0.02308301473660203,0.02858782204767423
2023-10-30,0.009773366518026535,-0.034061702341815374
2023-10-31,0.008870255961720157,-0.0004574320792700818
2023-11-01,0.0023567800705579173,-0.03232095326015307
2023-11-02,0.010370369912886389,0.02589369388997017
2023-11-03,0.007294845870182375,-0.022826181558019014
2023-11-06,0.0023760115742918137,0.0034103745178185787
2023-11-07,-0.005287587807651123,-0.04281485711775027
2023-11-08,-0.003651354798290155,-0.02569175967021311
2023-11-09,-0.019680303967756725,0.005891602271755378
2023-11-10,-0.0011537992105460522,0.017592105665171297
2023-11-13,0.0025773562324141884,0.01329688829606105
2023-11-14,0.0002031099978825706,-0.0006060418757600274
2023-11-15,0.0076908939353187355,-0.015765690477047935
2023-11-16,0.008698609232219804,-0.04742379367142417
2023-11-17,-0.002067540791743192,0.04037759736859441
2023-11-20,0.008777061634566433,0.020991368951435316
2023-11-21,0.00803900621624369,0.0015779241735657725
2023-11-22,-0.0019870846081313062,-0.005960699791888676
2023-11-23,,-0.0072246237374829205
2023-11-24,0.011077541174359551,-0.0097561859761599
2023-11-27,-0.008032229423321387,-0.007473857095805239
2023-11-28,0.002310943429550881,0.021032532201811928
2023-11-29,0.003160576806678428,0.017235505906795515
2023-11-30,0.01662526636247524,-0.0032543467830918964
2023-12-01,0.023768066686371225,-0.048862661241722664
2023-12-04,0.0031519838649768945,-0.01083432298998088
2023-12-05,-0.0020792078450151243,-0.01069393498445855
2023-12-06,-0.012247574182717698,-0.03828842470301902
2023-12-07,-0.007820009179442087,-0.003370410871237661
2023-12-08,-0.0063262439279738155,0.023885227733526745
2023-12-11,0.004135977797913064,0.002502173525341683
2023-12-12,6.454643367081229e-05,-0.03738629254602788
2023-12-13,0.004632184791947517,0.013830786877068277
2023-12-14,0.0069085368852642905,0.03115514697988543
2023-12-15,-0.010960585712083104,-0.0007834625258309145
2023-12-18,0.0018029819021281863,0.018123394383693637
2023-12-19,0.006540581099245061,0.016287500993037524
2023-12-20,-0.020599265776861372,0.005914490158980527
2023-12-21,0.010191135280779686,-0.0038971394566000637
2023-12-22,0.003996223641351038,-0.004038875825735407
2023-12-26,0.004364511118698189,0.02497944301199581
2023-12-27,0.0013441560567592859,-0.017670919721909782
2023-12-28,0.001469909115867734,-0.015945695098815653
2023-12-29,0.0010213451404500497,-0.017371581040878995
